ticker,data,preco_fechamento,momentum_6m,volatilidade_6m,momentum_ajustado,target_retorno_1m
RADL3.SA,2020-08-05,20.49978256225586,-0.045241218892069994,0.4860900459875021,-0.09307168345766371,-0.05400607938934421
RENT3.SA,2020-08-05,42.684295654296875,-0.06091203661816467,0.9807348454365287,-0.062108567776086816,-0.006273419419323467
VALE3.SA,2020-08-05,34.500579833984375,0.20013481247361162,0.7047379231696459,0.283984735167196,-0.04614887905069809
WEGE3.SA,2020-08-05,30.18869400024414,0.5239300625099993,0.7330973804089836,0.7146800363925825,-0.05527866880386567
ABEV3.SA,2020-08-06,9.910801887512207,-0.2859837622575244,0.5651224073153992,-0.5060563137393252,-0.04977363374113486
B3SA3.SA,2020-08-06,16.824682235717773,0.2674816218780003,0.697890199627778,0.3832717840437686,-0.08930545010933588
BBAS3.SA,2020-08-06,11.017158508300781,-0.3258115536116426,0.820570730777059,-0.39705480757656025,0.0017930585073415717
BBDC4.SA,2020-08-06,12.048795700073242,-0.3072410432656629,0.7226814623669866,-0.42514034089010866,0.000897572422775994
ITUB4.SA,2020-08-06,16.2647762298584,-0.20846208372309377,0.6000200639189085,-0.34742518835381314,-0.038388015517459184
PETR4.SA,2020-08-06,6.466640949249268,-0.20942096436099647,0.9340684746598338,-0.22420301085234973,-0.012920077079804249
RADL3.SA,2020-08-06,20.619707107543945,-0.03381968163691085,0.4861106967320134,-0.06957197581594302,-0.05310191371206119
RENT3.SA,2020-08-06,43.203094482421875,-0.05869772895756973,0.9807869547758126,-0.059847583281719734,-0.017044294645890745
VALE3.SA,2020-08-06,34.300872802734375,0.16796619804784566,0.7039259750008869,0.23861343949927977,-0.02167248977064351
WEGE3.SA,2020-08-06,30.910219192504883,0.551244856367755,0.7335250657342155,0.7515010490009517,-0.07647154976129922
ABEV3.SA,2020-08-07,9.948174476623535,-0.25929632417671755,0.5644159232050999,-0.4594064651901986,-0.07212615505640319
B3SA3.SA,2020-08-07,16.430660247802734,0.2560686098905164,0.6985515362167725,0.36657082064028834,-0.08808973070433945
BBAS3.SA,2020-08-07,10.940183639526367,-0.37641832007715803,0.8179457779000997,-0.46019960032501334,-0.011662090443419704
BBDC4.SA,2020-08-07,11.977505683898926,-0.33232631853397904,0.7220411406738608,-0.46025953344407516,-0.009185286629655676
ITUB4.SA,2020-08-07,15.92110824584961,-0.235831338384106,0.6005631326701079,-0.3926836756289022,-0.03967092859129828
PETR4.SA,2020-08-07,6.346888542175293,-0.21969497790217807,0.9343312543416283,-0.23513606858520963,-0.02325596770643079
RADL3.SA,2020-08-07,20.684011459350586,-0.020009039855565333,0.48590572274348487,-0.04117885202625681,-0.0363834572731182
RENT3.SA,2020-08-07,42.516929626464844,-0.08411771740638894,0.9809297484440811,-0.08575304963460813,0.05746908319888511
VALE3.SA,2020-08-07,33.53530502319336,0.13171342551415954,0.7045107745418641,0.18695729046842668,-0.019520584447028644
WEGE3.SA,2020-08-07,30.299358367919922,0.510524033196031,0.7339517073162815,0.6955825950221969,-0.0796202092588314
ABEV3.SA,2020-08-10,9.895854949951172,-0.24229435404661553,0.5636998699881306,-0.4298286498659603,-0.06722047276572307
B3SA3.SA,2020-08-10,16.35185432434082,0.2647248121650351,0.6982716229338889,0.3791143782311468,-0.06409632662983122
BBAS3.SA,2020-08-10,11.042818069458008,-0.3500714929040167,0.8178839011919681,-0.4280210093313113,-0.02202546386056281
BBDC4.SA,2020-08-10,12.081701278686523,-0.312038552288129,0.7221020187931292,-0.43212530108924,-0.020455722668882736
ITUB4.SA,2020-08-10,16.127304077148438,-0.2205623526796503,0.600924097063088,-0.367038622277939,-0.05078375211345432
PETR4.SA,2020-08-10,6.530693531036377,-0.21859325754779216,0.9344019412809899,-0.23393921597392917,-0.030703591604380853
RADL3.SA,2020-08-10,20.14348793029785,-0.041880679408603634,0.48729200195909994,-0.08594575581012474,-0.02139742783559384
RENT3.SA,2020-08-10,42.600616455078125,-0.05142472076534317,0.9799992406347997,-0.05247424552291748,0.0777843126158273
VALE3.SA,2020-08-10,34.50613021850586,0.1547941571426962,0.7055575621670535,0.21939266963174564,-0.035369780251670035
WEGE3.SA,2020-08-10,30.538379669189453,0.4834654448330455,0.732654159408822,0.6598822085759445,-0.0588490744995942
ABEV3.SA,2020-08-11,10.022915840148926,-0.23249562904823237,0.5640411922375919,-0.41219618752649173,-0.08202828810359564
B3SA3.SA,2020-08-11,15.981474876403809,0.24985594100101616,0.6990232639691694,0.35743580203939557,-0.07955296733322426
BBAS3.SA,2020-08-11,10.882450103759766,-0.36570897755355547,0.8180368988465788,-0.44705682356040455,-0.02822626017038188
BBDC4.SA,2020-08-11,11.982985496520996,-0.33157281647553044,0.721877461817708,-0.4593200841048849,-0.04491029139429459
ITUB4.SA,2020-08-11,15.939857482910156,-0.24509146064907744,0.6007248062453158,-0.4079929080687744,-0.06006353179030566
PETR4.SA,2020-08-11,6.427649974822998,-0.22589288885755826,0.934567143392207,-0.24170857113340485,-0.041594438001450906
RADL3.SA,2020-08-11,19.87062644958496,-0.049314621230300656,0.48758592246991794,-0.10114037128162405,-0.0151316993748567
RENT3.SA,2020-08-11,42.50019073486328,-0.036738455284900544,0.9797166159374111,-0.0374990631854789,0.02224874048237302
VALE3.SA,2020-08-11,33.44099044799805,0.14583543091060008,0.7062756837148282,0.20648513643219782,-0.02903145035764576
WEGE3.SA,2020-08-11,29.821292877197266,0.5011684589726157,0.7308730031107883,0.6857120961364157,-0.07347457420064007
ABEV3.SA,2020-08-12,10.075234413146973,-0.2159965674242644,0.5639666785089259,-0.38299526488929936,-0.10682484576629092
B3SA3.SA,2020-08-12,16.154844284057617,0.2538363809886216,0.6991013298505355,0.36308954102961094,-0.08910562255904542
BBAS3.SA,2020-08-12,10.824718475341797,-0.361100143140486,0.8179830661541815,-0.44145185650141844,-0.038960613327647886
BBDC4.SA,2020-08-12,11.873305320739746,-0.3513839376813325,0.721688187683991,-0.4868916294847196,-0.05411723619390518
ITUB4.SA,2020-08-12,15.758646011352539,-0.2732924824915187,0.6002775527674695,-0.4552768652293491,-0.060388808178677755
PETR4.SA,2020-08-12,6.539047718048096,-0.21559939467671183,0.9348732448631206,-0.2306188521934637,-0.06814287975893907
RADL3.SA,2020-08-12,19.378774642944336,-0.06788461967790975,0.48876033558507653,-0.13889142537855007,0.0177573771963333
RENT3.SA,2020-08-12,42.21569061279297,-0.03186347414926766,0.9796275141279862,-0.032526111904513905,0.003468638487555742
VALE3.SA,2020-08-12,34.117794036865234,0.2032212291280533,0.7046289596029504,0.2884088517204373,0.007317268155784262
WEGE3.SA,2020-08-12,30.100160598754883,0.5000683430150816,0.7308551456553982,0.6842236057141565,-0.08691158371001151
ABEV3.SA,2020-08-13,9.873432159423828,-0.2404047118758045,0.5645089163704539,-0.42586521648143655,-0.04844816654889128
B3SA3.SA,2020-08-13,15.931565284729004,0.23438243042757947,0.6994450214761886,0.3350977178062002,-0.03165702081661104
BBAS3.SA,2020-08-13,10.606621742248535,-0.42547181321843713,0.8156072564805382,-0.521662613761443,-0.004966889947885411
BBDC4.SA,2020-08-13,11.626513481140137,-0.3811503225589902,0.7219554202123238,-0.5279416316964496,-0.022708602531825384
ITUB4.SA,2020-08-13,15.308761596679688,-0.32504034927427605,0.6004019022555295,-0.5413712848896667,-0.015584647778525307
PETR4.SA,2020-08-13,6.360813140869141,-0.25517881777984913,0.9353832850817759,-0.2728066898881351,-0.05078821001421929
RADL3.SA,2020-08-13,19.133708953857422,-0.09364010923799718,0.4886761923816083,-0.19161995345349955,0.03488056809429896
RENT3.SA,2020-08-13,41.01908874511719,-0.0940733182953421,0.9792625491346689,-0.09606547128599019,0.07953587996847
VALE3.SA,2020-08-13,33.479820251464844,0.1479562712386812,0.7034638204977961,0.2103253457071638,0.025849270338381913
WEGE3.SA,2020-08-13,30.49854850769043,0.4772706224959183,0.7295541996996338,0.6541948805070499,-0.08084184744449707
ABEV3.SA,2020-08-14,9.910801887512207,-0.2276583216528094,0.5644753180820872,-0.4033096122365847,-0.027903253479114043
B3SA3.SA,2020-08-14,15.910553932189941,0.2132198079425145,0.6989882881136602,0.3050406016357223,-0.05431756368970997
BBAS3.SA,2020-08-14,10.641901016235352,-0.4279797847623324,0.815557901490416,-0.5247693437586808,-0.01960499127059956
BBDC4.SA,2020-08-14,11.642970085144043,-0.36626928542033177,0.7218282481799662,-0.5074188857859904,-0.03446169930734544
ITUB4.SA,2020-08-14,15.452472686767578,-0.311696638189649,0.6006347794288855,-0.5189453705728233,-0.037716443256632703
PETR4.SA,2020-08-14,6.313467979431152,-0.2844589814383306,0.9347955528381092,-0.3043007431675213,-0.04411122948706159
RADL3.SA,2020-08-14,19.63599395751953,-0.07487447843591023,0.4900058323241221,-0.152803239261004,0.00885077644149801
RENT3.SA,2020-08-14,41.487693786621094,-0.10790237583415738,0.9787193281958285,-0.11024853880536378,0.06714028917545911
VALE3.SA,2020-08-14,34.034584045410156,0.14498348332715674,0.7033210346197676,0.20614125867220554,0.020374778552071815
WEGE3.SA,2020-08-14,30.618061065673828,0.44670704664593747,0.728241719805145,0.6134049100695061,-0.07358695574982421
ABEV3.SA,2020-08-17,9.60435962677002,-0.23597936487346566,0.5652298888556753,-0.417492722034238,-0.022568089985195994
B3SA3.SA,2020-08-17,15.261733055114746,0.17761850552957767,0.7015899170149853,0.25316570438366764,-0.018588663549726325
BBAS3.SA,2020-08-17,10.369278907775879,-0.4383123459703782,0.8160008648289507,-0.5371469135173733,0.009316215788923277
BBDC4.SA,2020-08-17,11.302946090698242,-0.37656579934292256,0.7224475035690485,-0.5212362109116652,-0.0034731696714764837
ITUB4.SA,2020-08-17,15.083817481994629,-0.3202629780627051,0.6011335891719061,-0.5327650689156874,-0.017105712637709547
PETR4.SA,2020-08-17,6.293972969055176,-0.2738501083489251,0.9346541125471874,-0.2929962054118703,-0.038495409418809245
RADL3.SA,2020-08-17,19.184110641479492,-0.08031674971710266,0.4904522126658557,-0.16376060224204214,0.035604099781676224
RENT3.SA,2020-08-17,39.931270599365234,-0.1378136562661416,0.9800927132142497,-0.14061287713707887,0.10579634979574881
VALE3.SA,2020-08-17,34.52276611328125,0.17690476819445075,0.7030468341589695,0.25162586558842237,-0.02024743600396728
WEGE3.SA,2020-08-17,30.086885452270508,0.40679334774736836,0.7283445538770486,0.5585177311781464,-0.07400340543570116
ABEV3.SA,2020-08-18,9.776267051696777,-0.22680652679407967,0.5657201197698376,-0.4009164936300225,0.006116088922238028
B3SA3.SA,2020-08-18,16.233652114868164,0.22692859160457332,0.7065988729609607,0.3211561754318154,-0.08284784039306747
BBAS3.SA,2020-08-18,10.51039981842041,-0.40552290543220076,0.8160390657902424,-0.496940553991122,-0.0023737511628985075
BBDC4.SA,2020-08-18,11.42359733581543,-0.3431537756899648,0.7221460779839313,-0.47518609620919444,-0.011595348670243588
ITUB4.SA,2020-08-18,15.179561614990234,-0.2969260594662039,0.6009072156760438,-0.49412962886816164,-0.022067014958417897
PETR4.SA,2020-08-18,6.4109416007995605,-0.2452909502776402,0.9350355984988695,-0.2623332744458464,-0.0377932034131766
RADL3.SA,2020-08-18,19.283180236816406,-0.09316967086323863,0.4898037614838943,-0.19021836537346035,0.02748977738740299
RENT3.SA,2020-08-18,41.50442123413086,-0.09880989585545098,0.9817021692165274,-0.10065160183389302,0.0693358124692387
VALE3.SA,2020-08-18,34.98322677612305,0.2122612569909532,0.7024410147871497,0.3021766276778009,-0.015540895005944466
WEGE3.SA,2020-08-18,29.967365264892578,0.4028129352452082,0.728401874723151,0.5530091961917427,-0.07208260430397295
ABEV3.SA,2020-08-19,9.60435962677002,-0.25605889239562857,0.5658450192011903,-0.4525247792356814,-0.004669194940949195
B3SA3.SA,2020-08-19,15.647871971130371,0.16092804022814672,0.707594366425923,0.2274297929207638,-0.05774737821217879
BBAS3.SA,2020-08-19,10.46229076385498,-0.3949511695672785,0.8158641359439373,-0.48408938715062955,-0.023036492297028754
BBDC4.SA,2020-08-19,11.379727363586426,-0.3386672083449842,0.7221036752712912,-0.46900080963823987,-0.031420466559044735
ITUB4.SA,2020-08-19,15.104422569274902,-0.2926772989554164,0.6008395469224517,-0.48711390662371173,-0.041678834029385436
PETR4.SA,2020-08-19,6.374736785888672,-0.24891314248545435,0.9350503675285324,-0.2662029246011274,-0.05417220942625178
RADL3.SA,2020-08-19,18.620994567871094,-0.11634000809458549,0.4919474146418574,-0.2364887071909549,0.0777488834104767
RENT3.SA,2020-08-19,41.0107307434082,-0.11494926991778225,0.981803193870619,-0.11707974738257995,0.07709876466844023
VALE3.SA,2020-08-19,34.611534118652344,0.15540724523166183,0.6997785284947744,0.22208061394216147,-0.011700825485500888
WEGE3.SA,2020-08-19,29.1617488861084,0.3709643405443513,0.7296698591325487,0.5084002523899833,-0.059046690284714876
ABEV3.SA,2020-08-20,9.62678337097168,-0.22810029161071607,0.5648753683445088,-0.40380640472820406,-0.011646045030449526
B3SA3.SA,2020-08-20,16.3754940032959,0.2172716630064594,0.7101227272905482,0.30596353933840825,-0.1000960342904732
BBAS3.SA,2020-08-20,10.47191047668457,-0.4035588416297852,0.8156856314727199,-0.49474800837322586,-0.038260316336256484
BBDC4.SA,2020-08-20,11.352302551269531,-0.33715997043998874,0.722101635897506,-0.4669148409017657,-0.04358634151652352
ITUB4.SA,2020-08-20,15.104422569274902,-0.29684749639183694,0.6007776351090881,-0.49410543775973936,-0.049975644228313465
PETR4.SA,2020-08-20,6.3301777839660645,-0.2691234906361881,0.9348260906410585,-0.2878861569338916,-0.08051037468329447
RADL3.SA,2020-08-20,18.900814056396484,-0.09436040743321915,0.49237611838316825,-0.19164294105707957,0.051034414554966157
RENT3.SA,2020-08-20,41.78892135620117,-0.09741833835070987,0.982194579257875,-0.09918435756824993,0.01913203584027512
VALE3.SA,2020-08-20,34.92219161987305,0.175829282934995,0.6996261350447368,0.2513189175297915,-0.04686234078161211
WEGE3.SA,2020-08-20,29.754899978637695,0.4149740665395341,0.7290631287392484,0.5691881130474105,-0.05682847528839008
ABEV3.SA,2020-08-21,9.694050788879395,-0.21804191674109957,0.5650083335226187,-0.38590920488143704,-0.013107198078416316
B3SA3.SA,2020-08-21,16.015626907348633,0.1566806731844658,0.708988153040493,0.22099194819058868,-0.05920945369552044
BBAS3.SA,2020-08-21,10.568133354187012,-0.3968300224412545,0.8158346016865844,-0.4864098943840861,-0.04886860441433383
BBDC4.SA,2020-08-21,11.352302551269531,-0.3514014275764331,0.7217097694886244,-0.4869013035883144,-0.03778464134669468
ITUB4.SA,2020-08-21,15.079373359680176,-0.3126753262872442,0.600316818696633,-0.5208505185080498,-0.04008691192673053
PETR4.SA,2020-08-21,6.282832145690918,-0.3031665797378707,0.9339604810825053,-0.3246032202417023,-0.07801402453268635
RADL3.SA,2020-08-21,18.683565139770508,-0.10875291386493459,0.492585771062173,-0.22077964946171386,0.07488406237554956
RENT3.SA,2020-08-21,40.97724914550781,-0.11250166047334381,0.9825424860884723,-0.11450055551410902,0.05834216165795003
VALE3.SA,2020-08-21,34.50613021850586,0.16365431778584033,0.6998802685226346,0.23383187831726626,-0.03172656243522387
WEGE3.SA,2020-08-21,29.923110961914062,0.33244460649393054,0.7189665695826353,0.4623923010591672,-0.044083155324136536
ABEV3.SA,2020-08-24,9.611834526062012,-0.22903588476803277,0.5650572155640933,-0.40533220080976684,-0.03265954203199428
B3SA3.SA,2020-08-24,15.997238159179688,0.17108557424830861,0.7085926973624616,0.24144416797566062,-0.08226616637813033
BBAS3.SA,2020-08-24,10.874366760253906,-0.3579481144857109,0.8169982077699776,-0.4381259482352374,-0.0948482802167927
BBDC4.SA,2020-08-24,11.610064506530762,-0.3143964693224812,0.7223907841989178,-0.43521661156174013,-0.08136850271910667
ITUB4.SA,2020-08-24,15.32986068725586,-0.2926773131467959,0.6009127493643289,-0.48705459063133943,-0.08111468806168076
PETR4.SA,2020-08-24,6.39701509475708,-0.26431824717870706,0.9340307825395991,-0.2829866553862758,-0.11928600866772665
RADL3.SA,2020-08-24,18.740917205810547,-0.09607793136297332,0.4924581572198983,-0.19509866971311324,0.05861095228625368
RENT3.SA,2020-08-24,41.035823822021484,-0.10506045098184746,0.982520670290521,-0.10692950709198025,0.20451014869444406
VALE3.SA,2020-08-24,34.92774200439453,0.18741685546930045,0.6998029188401983,0.26781376645286264,-0.02206889878199203
WEGE3.SA,2020-08-24,29.42290687561035,0.34320790573021004,0.7182140637008514,0.47786297021491086,-0.05972607293481036
ABEV3.SA,2020-08-25,9.529618263244629,-0.2425617018350041,0.5650550977619639,-0.42927088490260124,-0.006274587744503957
B3SA3.SA,2020-08-25,16.24677848815918,0.19154696726199832,0.708814391050233,0.27023571992970946,-0.04656391395576731
BBAS3.SA,2020-08-25,10.809348106384277,-0.3647584683916429,0.8169935689146008,-0.44646430800702,-0.08216254148976088
BBDC4.SA,2020-08-25,11.610064506530762,-0.3065679973923063,0.7223591031037105,-0.4243983305188468,-0.06387454939960335
ITUB4.SA,2020-08-25,15.217133522033691,-0.2905173003696251,0.6008682074648836,-0.4834958760679708,-0.051659339267491555
PETR4.SA,2020-08-25,6.369166374206543,-0.24226579243912305,0.9333937614239366,-0.2595536872557784,-0.10800158118036007
RADL3.SA,2020-08-25,18.67140007019043,-0.12941259768589683,0.4905650601732643,-0.26380312866185207,0.08908131427816657
RENT3.SA,2020-08-25,41.14460372924805,-0.09654823762714071,0.9825065450282715,-0.09826727172017215,0.1813612346813791
VALE3.SA,2020-08-25,34.18437194824219,0.2063670317184213,0.6980236609316959,0.2956447514156903,-0.008241950768354545
WEGE3.SA,2020-08-25,30.228530883789062,0.3227250456245603,0.7162213222357114,0.4505940211569827,-0.05564491582019093
ABEV3.SA,2020-08-26,9.492246627807617,-0.21967293051646886,0.5639483488426131,-0.38952668443360444,0.011023734540619667
B3SA3.SA,2020-08-26,15.892163276672363,0.2515245850632512,0.6995738970127152,0.35953969428719207,-0.03908524297772087
BBAS3.SA,2020-08-26,10.549275398254395,-0.3135295589879468,0.8109951884051556,-0.3865985439500712,-0.06324470242729952
BBDC4.SA,2020-08-26,11.368753433227539,-0.2723164719789253,0.7189256969378227,-0.3787824988574264,-0.044970296959936706
ITUB4.SA,2020-08-26,14.89776611328125,-0.26056294687202114,0.5974412864984722,-0.4361314705904368,-0.03637660804637732
PETR4.SA,2020-08-26,6.188145637512207,-0.16512792126941092,0.9223683317936745,-0.17902600900043536,-0.0940593868671904
RADL3.SA,2020-08-26,18.760038375854492,-0.09589735975311948,0.48903004260700234,-0.19609707256816772,0.06910769512944892
RENT3.SA,2020-08-26,40.517024993896484,-0.04009884197325463,0.9775070760036411,-0.0410215362708078,0.2205540849773968
